FName,mo_inv1,mo_inv2,mo_inv3,mo_inv4,mo_inv5,mo_inv6,mo_inv7,icz1,icz2,icz3,icz4,icz5,icz6,icz7,icz8,icz9,icz10,icz11,icz12,icz13,icz14,icz15,icz16,icz17,icz18,icz19,icz20,icz21,icz22,icz23,icz24,icz25,icz26,icz27,icz28,icz29,icz30,icz31,icz32,icz33,icz34,icz35,icz36,icz37,icz38,icz39,icz40,icz41,icz42,icz43,icz44,icz45,icz46,icz47,icz48,icz49,icz50,icz51,icz52,icz53,icz54,icz55,icz56,icz57,icz58,icz59,icz60,icz61,icz62,icz63,icz64,icz65,icz66,icz67,icz68,icz69,icz70,icz71,icz72,icz73,icz74,icz75,icz76,icz77,icz78,icz79,icz80,icz81,zcz1,zcz2,zcz3,zcz4,zcz5,zcz6,zcz7,zcz8,zcz9,zcz10,zcz11,zcz12,zcz13,zcz14,zcz15,zcz16,zcz17,zcz18,zcz19,zcz20,zcz21,zcz22,zcz23,zcz24,zcz25,zcz26,zcz27,zcz28,zcz29,zcz30,zcz31,zcz32,zcz33,zcz34,zcz35,zcz36,zcz37,zcz38,zcz39,zcz40,zcz41,zcz42,zcz43,zcz44,zcz45,zcz46,zcz47,zcz48,zcz49,zcz50,zcz51,zcz52,zcz53,zcz54,zcz55,zcz56,zcz57,zcz58,zcz59,zcz60,zcz61,zcz62,zcz63,zcz64,zcz65,zcz66,zcz67,zcz68,zcz69,zcz70,zcz71,zcz72,zcz73,zcz74,zcz75,zcz76,zcz77,zcz78,zcz79,zcz80,zcz81,label
adeg-11.png,-0.23647816135223831,-0.21080402326286876,-0.4097703966856356,0.44846533854867004,-0.47991865897481806,-0.3672397670165999,-1.1007171370153275,35.436843124093755,30.362924785016144,25.19029405001017,19.201207453558577,12.320461504888778,10.38473930287633,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.00585968460364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.237150931280404,36.186920826237646,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0504628377904712,5.119872162524361,11.757049096491103,15.583139308950004,17.280346230946037,22.774327241338003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.92000454321737,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.32136582676452,36.186920826237646,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,adeg
adeg-12.png,-0.23302408903239674,-0.24233367288043678,-0.21274643332287393,0.6374954341521119,-0.9153793645573017,-0.5236403837641938,1.1420270615365375,37.90300772969177,33.510839111121264,27.773617804806687,20.513688058728654,13.200801634236198,10.899622985130208,1.0,1.0,1.0,37.52698096292656,1.0,1.0,1.0,1.0,14.37303903349252,21.36948876517836,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.07970861337697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.804999038898408,8.596929866355637,12.964619545112706,16.883054615712247,19.54375674431095,24.569069987609783,1.0,1.0,1.0,25.78253195500206,1.0,1.0,1.0,1.0,27.328245333297797,30.724153761392916,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.07970861337697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,adeg
adeg-13.png,-0.3952326021840749,-0.5375407538235487,-0.823093304610709,0.046706461661608946,0.27568925506065634,0.20471214298146728,-0.05014640946170315,43.889345141616175,36.07349369233403,29.250526301734432,24.05489466120606,18.651784497522783,13.150699954224226,15.002662299848122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.178923964280475,29.272600484289654,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41.699430987822005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.939244810082329,8.002967159204504,13.361737671577282,20.063315275209835,23.664000349706452,26.459885955150277,32.68588210549106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.51721047417045,37.92745283327866,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41.699430987822005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,adeg
adeg-14.png,-0.2752586849116721,-0.2657845414774549,-0.5230005217763533,0.3389120234864514,-0.2693262356664607,-0.20747221858444032,0.7506873902104512,38.78431788067476,33.34986791815531,28.00757475832246,21.532190606737394,15.474189550321292,12.161970396235363,13.653753674085952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.405860586649382,19.859174745584674,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35.30772856386412,43.24025325694869,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.044193065352441,7.508720528319376,12.515352751012957,17.513174479569347,19.337883043868974,22.093595358731285,27.358066052072378,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.04420368385976,28.27642083014663,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.29479474017243,43.24025325694869,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,adeg
adeg-15.png,-0.29018172066125086,-0.2876670331111729,-0.5455582747868073,0.2796901244362509,-0.20070281399087236,-0.18386601797869678,-0.47556574861745293,34.84895917535907,32.24889938706396,28.61880630294453,25.4435224629606,21.34966251113064,16.841730832489876,13.145074647333646,11.054238517987708,13.100182396338788,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.85230316457254,18.840524565180754,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35.335975415796575,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.138512421250152,5.173969612026823,8.734437507468698,12.66005520587687,15.772061666022372,17.46916926492566,19.82029014313429,22.59322710721596,26.88488153884839,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26.35824661284722,26.34945481740223,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35.335975415796575,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,adeg
adeg-16.png,-0.29561619913415327,-0.3234077916800915,-0.5748773843278271,0.24349770725746372,-0.24250996755598503,-0.14553555824150413,0.2150060942814442,43.1843864950282,36.01840421984818,27.62770579292864,19.494870612873395,13.640180461749887,13.162200282291172,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.552347837573024,25.873628186041532,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.789868558068754,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.1477087126305445,9.656222835760365,16.979322390358647,19.832959076797803,24.42406155291589,27.027093679941494,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30.257411802673086,35.34810810423207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.789868558068754,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,adeg
adeg-17.png,-0.26640482983310937,-0.25093901783210654,-0.42132634246180445,0.3972769670669618,-0.6595302146423128,-0.35147659721666047,0.4574251845221301,40.753666902668975,35.911252558687565,31.776651605252322,26.15745084661055,21.064892716276294,15.288237939534337,12.85780682887574,14.571575428858562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.599540192781273,19.80835039439877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.15434062139365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4657605534417772,5.567803339253967,11.112315348843746,16.098018080630457,18.317952464193723,21.09483313089419,24.32357824895834,29.83931098998471,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.372621082963686,29.772680383446346,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.15434062139365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,adeg
adeg-18.png,-0.4227242575420688,-0.5416393136297871,-0.9552419080033734,-0.29477876895697497,0.16594627330179348,-0.016470433381420166,0.918321023757555,32.15854582761768,27.1282628149167,21.310963010563782,15.328114830728241,12.099267720590328,14.116235421873723,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.93934015903593,26.559142243146745,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.840018250198845,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.919984761159465,8.792058343006692,13.95745880527871,16.968984424410035,21.837047398645883,25.74566784658691,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.127459982055235,33.92752571942063,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.840018250198845,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,adeg
adeg-19.png,-0.2555777638821598,-0.1364588243770532,-0.4329273732717293,0.42675026390909376,-0.42668735405446473,-0.36986869257463834,-1.3531409599354876,35.79839935804314,30.28125941609742,24.578948152174057,19.317179289118954,15.001637267842266,14.898233448806161,1.0,1.0,1.0,37.276428566480405,1.0,1.0,1.0,1.0,21.155586759027702,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35.95376176675273,38.455826039390296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.321440544958246,9.461219019197065,14.70394849418899,19.06394172532189,22.404559737389118,26.07536818346148,1.0,1.0,1.0,28.434040265889223,1.0,1.0,1.0,1.0,29.196991561442264,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.70997947068485,38.455826039390296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,adeg
adeg-20.png,-0.2736223016157368,-0.2026865962505627,-0.44902084561863304,0.1922240815657616,-2.1565961506813456,-0.8963749710072755,-0.06383986489810053,30.988993066775055,27.07804942851024,20.072170998277386,13.036157014536055,12.818232187681373,1.0,1.0,1.0,1.0,33.21538739970227,1.0,1.0,1.0,20.06296774803759,26.82598504411015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.4535786430394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.3575949433188415,10.040194910636451,14.320718449550299,17.5771312226018,23.27439611605269,1.0,1.0,1.0,1.0,25.685208458000403,1.0,1.0,1.0,29.294246051233994,34.751638793019445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.4535786430394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,adeg
adeg-21.png,-0.1854514399138663,0.185123855828804,-0.16097902327317143,0.5827176652961606,-1.1339656641056741,-0.8988833553140642,-0.8443795201707809,29.92870315697933,26.26738379475539,22.550626300982707,19.618655722665476,17.781566201296666,19.967008286208504,1.0,1.0,1.0,33.80588796463574,1.0,1.0,1.0,1.0,24.405531088187228,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.374751628664924,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6022768618774994,4.794425482068534,12.302595984704595,17.587005866817112,21.316703656367537,26.617690963027275,1.0,1.0,1.0,25.909991501173444,1.0,1.0,1.0,1.0,31.10195216813811,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.374751628664924,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,adeg
adeg-22.png,-0.46992381570209196,-0.5243006412409071,-0.8607462312223262,-0.11516136627171147,0.5694525400721264,0.32862687186842593,-0.18169807587632258,43.85649038290996,37.131663979721324,30.7326033071991,24.454494402127178,20.957769599149902,19.897677371157773,23.757146485344194,27.810765347670138,32.696725548527226,49.48124652366004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.04541082968212,52.84449832982438,1.0,1.0,1.0,1.0,1.0,1.0,1.0,48.432303686804474,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.7311369962909335,5.32816707365113,10.412529553044916,17.27026806457284,23.068138317799352,28.86958907229328,33.79004560691387,35.3560149821648,38.282538890253214,39.88325929376389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,45.78474174097217,50.109502897927136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,48.432303686804474,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,adeg
adeg-23.png,-0.35572589351223294,-0.24486664957983004,-0.3633349886564905,0.33821189256640927,-0.32565089157804233,-0.21713318950273577,-3.125011615622609,41.599481667479814,34.930448303986154,29.411773497091758,24.481157919412922,21.52379262423655,22.01163459060432,25.619049552509455,28.78471016611703,1.0,43.35868594987513,1.0,1.0,1.0,1.0,1.0,1.0,33.044897126374664,39.78737800855383,44.71101646231838,43.50995312875413,1.0,1.0,1.0,1.0,1.0,1.0,50.09803418541534,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.189630383418024,8.612625061710364,14.743419518012834,21.687198715929064,26.658062914522212,30.124200817911593,32.41294148525324,36.25780062031965,1.0,35.19706840763938,1.0,1.0,1.0,1.0,1.0,1.0,42.86575012541946,45.52875487850991,42.572473918821906,42.07393120067545,1.0,1.0,1.0,1.0,1.0,1.0,50.09803418541534,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,adeg
adeg-24.png,-0.32894258135430604,-0.2514077073202817,-0.5889659278966719,0.22215393736664546,-0.04468064828881928,-0.09645545814970465,0.8234582789998545,33.102271546769785,30.608472693634425,24.96409799937926,19.535182907420847,14.976719310901304,13.757942225569664,1.0,1.0,1.0,30.914161134768303,1.0,1.0,1.0,1.0,17.048237370664186,19.954477076872585,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.249262823603026,27.889755325420502,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.362791261187234,9.773840871445504,15.259426279938046,16.181351420251325,19.45999597825195,22.220676106673057,1.0,1.0,1.0,24.211220994198015,1.0,1.0,1.0,1.0,28.324380147730285,27.436532270795702,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35.231922202519364,27.889755325420502,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,adeg
adeg-25.png,-0.33003453039843444,-0.32291293105447194,-0.5885182871698004,0.25941034513723366,-0.5186402851436639,-0.5797698170353797,-0.12812463480595063,27.396422708844053,27.823773798212233,24.299621883937924,20.13120691643772,14.007768382369376,12.036473490436387,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.978465302651607,13.8953219970781,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30.39267043647032,23.883748540164977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.935368810354337,9.300454606217848,13.60352570821919,14.607909928139565,15.822577058734199,20.33810400567912,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.35332269146348,22.169017559713417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.047389651844274,23.883748540164977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,adeg
adeg-26.png,-0.285264747444275,-0.22819613447574127,-0.4938749426666444,0.3544698421859498,-0.4361132418371262,-0.4244783161401748,-0.4344545053842924,29.475438480393958,27.51706394117655,22.55912968287298,16.450863538355016,11.081189968950842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.663564159485743,24.17695028327601,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30.222029636544622,35.245887031920354,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.891069169442702,9.639203513350468,16.491610131369825,16.683920272768074,19.852288775287825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.969278488048843,32.3278178199519,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.174966104574395,35.245887031920354,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,adeg
