FName,mo_inv1,mo_inv2,mo_inv3,mo_inv4,mo_inv5,mo_inv6,mo_inv7,icz1,icz2,icz3,icz4,icz5,icz6,icz7,icz8,icz9,icz10,icz11,icz12,icz13,icz14,icz15,icz16,icz17,icz18,icz19,icz20,icz21,icz22,icz23,icz24,icz25,icz26,icz27,icz28,icz29,icz30,icz31,icz32,icz33,icz34,icz35,icz36,icz37,icz38,icz39,icz40,icz41,icz42,icz43,icz44,icz45,icz46,icz47,icz48,icz49,icz50,icz51,icz52,icz53,icz54,icz55,icz56,icz57,icz58,icz59,icz60,icz61,icz62,icz63,icz64,icz65,icz66,icz67,icz68,icz69,icz70,icz71,icz72,icz73,icz74,icz75,icz76,icz77,icz78,icz79,icz80,icz81,zcz1,zcz2,zcz3,zcz4,zcz5,zcz6,zcz7,zcz8,zcz9,zcz10,zcz11,zcz12,zcz13,zcz14,zcz15,zcz16,zcz17,zcz18,zcz19,zcz20,zcz21,zcz22,zcz23,zcz24,zcz25,zcz26,zcz27,zcz28,zcz29,zcz30,zcz31,zcz32,zcz33,zcz34,zcz35,zcz36,zcz37,zcz38,zcz39,zcz40,zcz41,zcz42,zcz43,zcz44,zcz45,zcz46,zcz47,zcz48,zcz49,zcz50,zcz51,zcz52,zcz53,zcz54,zcz55,zcz56,zcz57,zcz58,zcz59,zcz60,zcz61,zcz62,zcz63,zcz64,zcz65,zcz66,zcz67,zcz68,zcz69,zcz70,zcz71,zcz72,zcz73,zcz74,zcz75,zcz76,zcz77,zcz78,zcz79,zcz80,zcz81,label
imgSegment_02_27.png,-0.2460054342201544,-0.07406972573841644,0.30908694362492883,0.31313643407107955,0.6291361235488623,0.2912762939164769,-1.4504990699242415,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,70.80035598228336,1.0,1.0,1.0,22.261178211897935,29.655455508100513,36.781828874128315,44.80174891479278,50.72417673904587,64.16810322614808,1.0,1.0,1.0,12.449328648160543,11.99477867799549,21.087702127083478,27.6288830119791,52.3310574106158,63.814140716517464,56.986801936326856,45.78792401821966,35.3332913254178,26.825703949338287,22.944844325375794,25.629238629839424,29.52152476909239,51.91250438158275,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.527299265120367,1.0,1.0,1.0,11.544161550185342,15.74882216977526,23.134651055509202,28.95567170789429,33.37659776441271,65.79945114578898,1.0,1.0,1.0,11.016577796680965,10.95030283160253,21.7009878522034,30.179916394716884,45.468043911336764,71.26360838614788,61.319224470751344,48.46920253142209,37.38111183788533,29.170746484763022,25.71986453179921,27.261002436052827,31.03162550128871,52.00717804940931,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,imgSegment_02_27.png
imgSegment_02_28.png,-0.3928253026742893,-0.607131764595838,-0.06113877104965741,0.0888214376745902,0.10330897635853525,-0.13972960851966126,1.3661776695147294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,86.26559622354912,1.0,1.0,1.0,1.0,22.79817768548914,39.88437138901734,54.134990174447914,73.4478175183227,81.2910010348911,75.03706559618516,1.0,1.0,1.0,10.368330531366121,1.0,51.11022104311144,74.33917323372032,76.68089327782869,70.49774049004976,55.265574885221156,40.154228505854036,32.06426442184108,23.377369696663365,1.0,50.95524367375477,75.3901982802877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.720106149038395,1.0,1.0,1.0,1.0,53.17848601663292,55.13585260800229,51.95744456688747,55.15657121920683,77.95737153552031,73.95664110843462,1.0,1.0,1.0,19.86475520983073,1.0,51.27181419374227,67.70937600319373,86.47554770269662,73.4739585943967,56.57750762865815,41.161004180805406,33.709249908406555,25.355617579748753,1.0,53.58919252076519,75.46622783642049,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,imgSegment_02_28.png
imgSegment_02_29.png,-0.15307344605182807,-0.13023842707922229,0.15828750025384553,0.8712487210595133,1.584807577221111,1.2509849219638167,1.4970607946764198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.633186243791915,33.846238991486565,1.0,1.0,1.0,7.542487522226352,3.9038828533483643,5.952799004948587,12.607107772813603,16.217223744121426,21.156236263028134,28.995392788700713,24.121575623062625,19.608611324958247,16.34586607382351,19.451700807975296,14.805150839199781,10.19063367948143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.3761699378474,5.666361224675632,1.0,1.0,1.0,36.64088315367634,24.375454946680115,14.749279764835475,7.6505708880100585,7.126072476149776,5.775506394847466,37.83120605646936,29.398582781500917,22.7516802886873,18.454083143973996,21.523955575963278,15.98941780980649,10.600682588400419,1.0,1.0,imgSegment_02_29.png
imgSegment_02_30.png,-0.22290070157219186,-0.22764855786153523,0.5462810176765028,1.100462351759075,2.00236574354807,1.4022762947293859,-2.1827724351837987,1.0,30.480729299566555,24.749503310533857,20.341385755305513,22.087847990065054,29.528904017687115,39.58359536046463,50.276500583639645,58.5961856613647,51.41956377382554,33.636356914771994,27.45671142001014,13.365921128302663,8.831463905655307,17.346550391407725,30.108118845419256,43.0023819975281,56.86026193545349,53.27677356847426,42.9758189941836,41.639870066367585,17.434846948834682,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.077784826022878,4.056589652782322,8.043629628145837,15.145327519009658,21.264746978906974,28.846739283137197,35.564802892752574,36.716015909985195,63.719043586670814,39.197265584367464,29.481944001580015,23.733691788526468,16.898556103807067,19.403754578733604,28.62443992849805,38.219751311106364,47.3767900062886,59.08820091487849,43.427723251439765,41.69146533690389,17.43114353925016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,imgSegment_02_30.png
imgSegment_02_31.png,-0.3705276718219658,-0.3705196069216154,0.14064851981409587,0.4767445981395239,0.797778970090474,0.45606575370258257,1.4143389223054024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,56.773768156369776,45.52581777210368,37.850454271540436,30.373210373976935,1.0,1.0,1.0,52.51206907995892,64.16192245405551,58.510639448829735,40.69651226494291,25.992189450369093,18.108347545386867,1.0,1.0,1.0,49.14878712800087,65.44985560144062,59.484740227771724,41.90901167961255,34.76164442049679,29.059742538877558,28.99166302939026,34.39369820298642,42.80124361504674,48.3151658453436,63.095945221169735,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.944720697570357,8.251765284322662,15.884487723567418,22.933927187982462,1.0,1.0,1.0,63.95516560706604,58.62900164531425,55.98927395255344,32.98491363211785,14.0564938895058,10.960829488723354,1.0,1.0,1.0,56.08920469197298,66.88238354094767,60.32195954776394,41.52623180828216,36.34335928338353,32.79058386864742,34.49854961540857,40.590746247961036,47.58482246326559,50.157821342579716,63.17149261029961,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,imgSegment_02_31.png
imgSegment_02_32.png,-0.14925238541737168,0.09325974719713827,0.9037114723853796,0.8734150409206122,1.8478135092520693,0.9355211131166795,2.0050284297025964,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,64.61416551943202,55.10619788681992,1.0,16.74640387494659,17.38679950464639,19.298543203096997,31.264742239595556,41.17365258368896,57.42040041192688,58.31175550763501,54.51738797266039,1.0,1.0,1.0,15.383742185293347,20.271430144341178,38.17409966903599,56.473314715339306,58.75091719706887,54.92096952071872,46.359203291638025,38.89804722857261,31.689084923534498,27.46161323329489,26.000520711466294,41.93310121247832,59.75060953045545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.677407698329061,7.993790855924577,1.0,43.098937139105864,29.58688347880879,34.50475906523992,41.14637516890035,43.880149529272536,52.429850913202024,54.66241317441063,50.911886181071814,1.0,1.0,1.0,23.107951833208936,28.65305589226337,41.01431618026972,54.93683118492742,64.08929805542209,57.70716651021064,48.63290358807175,41.325047196383075,34.029251800023566,29.65913767516128,28.005992807239085,43.59705501131491,59.81888957220124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,imgSegment_02_32.png
imgSegment_02_33.png,-0.02304778600020656,0.16252384642301218,0.6695283531470626,1.7199913031791876,-2.971982767725343,-1.8035359272986886,-3.2322978868427747,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.158793050896797,25.977336714481027,35.15104865437487,1.0,1.0,15.716813822142772,9.86854879620421,4.071131616433246,6.867620404842428,12.93260741638506,16.734769936291364,23.472709439701426,33.10954219775453,26.60460388648184,26.277307282485932,25.03267011887483,20.237645476279717,13.445263668328877,10.606736120810554,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.642772376853543,4.2762701293043195,6.1524326963674465,1.0,1.0,38.34810792808366,29.649001294640446,19.840397028585727,10.21403546609022,7.642255306032527,8.734381416687299,9.56307958243772,39.67674018606474,30.0913000281593,29.45595607729412,28.077021604942875,21.997760828196263,14.183660344841632,10.87435253482687,1.0,1.0,imgSegment_02_33.png
imgSegment_02_34.png,-0.04609371754870419,0.39901589524444925,0.9459040670083483,1.7480968616674517,3.1425523531911237,1.9478461183411462,-3.448628941444154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.21235211545054,1.0,27.70340324343668,26.61597522684887,29.99812174647509,34.757182594757424,39.76404947076211,44.53116237166085,48.288967977815624,52.15686417773961,1.0,25.218255611613376,18.10742858180592,5.444730881418592,8.547325863352084,19.712676419139626,31.632213236050983,48.34173693974895,57.598751703650365,47.26467469754116,35.48224045505428,20.035185968651106,13.122444134348996,21.90268354435388,30.547972130718094,38.658474434551486,45.28073549420014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.45286673366245,1.0,21.75837391882942,5.0988513461220535,9.76984109002531,17.407672609077157,25.21832432789637,28.057064663993728,31.706603809948756,53.06222442043477,1.0,22.90782529045254,19.9998974651523,18.529068305550947,16.546632690588112,24.65233895099753,35.30752720666102,44.56054408463572,58.64719164559711,48.61332651904837,35.182789464607374,19.008826550972636,16.127565013191912,26.546930536530258,34.968877155620476,40.7335544131222,45.343798888058195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,imgSegment_02_34.png
imgSegment_02_35.png,0.013725157342059216,0.22334853829347215,0.6264998169265559,1.62145832797623,-3.0952690842353876,-2.0256701638063284,2.793805822935062,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.834081278084515,23.750830957430605,32.78221179464053,1.0,1.0,1.0,8.243981683628364,4.677128083598377,4.7204456482094646,12.863448507846883,12.784696817248742,18.610294603967247,31.5850538600304,26.150929944645213,21.498575799126602,16.917409533729344,18.672319986856976,17.324497216167533,12.25692158063011,10.12047212534281,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.356970853863245,7.505738688004421,5.540577866307283,1.0,1.0,1.0,37.14263411498975,26.24145366134549,15.450512096987644,5.901474811311267,9.67867507751543,6.510710306266092,40.94129712891415,32.05393116977487,25.325370023943666,19.43958563766772,20.700231248205696,18.794751058716116,12.707200201319061,10.363164302844735,1.0,imgSegment_02_35.png
imgSegment_02_36.png,-0.08402291978712416,0.18163639064304057,1.1595093668256444,1.049338837231576,2.1537635554067176,1.140508841166695,-4.927298401177341,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,52.55936669549869,40.20154758643137,22.319169550961583,23.761203353820285,29.59767798934725,35.25812937854138,43.083242665533874,50.56565227335209,65.44013124335099,53.26381938500977,32.574869289376046,23.42388842475725,8.516348575794252,6.2650956073739055,19.662679705279853,30.410306622058222,50.4060450337285,67.66719311079397,51.250597149929405,41.76035508555157,21.415156882322652,22.607870330461353,26.99226427954403,32.755832566149955,34.39798783892833,51.991299256038324,67.79272319354838,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.190685827392348,7.245532076815514,21.185362473495758,20.280552281434215,28.92729262697036,36.83179995363842,42.07616028556676,46.158619264201754,54.31669237240493,55.40118283768685,32.173284222667995,21.274516194683393,13.538137864615434,16.213626786727726,27.50119628597164,37.659640241528706,51.61563875549273,65.48012430432122,54.30126824532446,41.4794197494061,21.92631697222495,23.99217429282546,29.68812220485377,34.99471410531261,36.11964343529943,53.1016148196903,67.84617115050689,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,imgSegment_02_36.png
imgSegment_02_37.png,0.041594370985910734,0.2451313978159304,0.8356781858410989,1.6333717367390608,3.2130134097984095,2.4624903397362177,2.917457647159261,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.32901883472111,34.73687936896342,1.0,1.0,1.0,8.140479869104926,4.570090096213038,7.597453680046281,11.666405756654118,15.1044804851752,19.973061517762066,29.71494663120512,25.022816815996833,19.70671740520999,17.8960536646353,18.80678523303952,13.113832563243461,9.25879891020769,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.21078496034634,4.7345528951314195,1.0,1.0,1.0,32.115730520358284,19.821806924839372,9.983655128775885,8.615296544457536,7.019247389491771,6.863756762336343,38.46302629959458,30.719643921495734,22.98318649193601,20.152093162671324,20.412967619541217,13.835533361096523,9.544616234644645,1.0,1.0,imgSegment_02_37.png
imgSegment_02_38.png,-0.25566924320083606,-0.2389885758555238,0.5273723075721543,0.48287877609187996,1.0050074816299568,0.388822846488193,1.5495627177548301,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,78.46708092818378,67.48518741576093,1.0,1.0,20.64127153954614,28.850026745771263,38.0629111881505,47.37755988005349,65.58248472503887,72.06746373514011,67.08418085937106,1.0,1.0,8.989455454089077,12.198715507667437,20.537883524333992,46.16715773317342,67.02851962562661,70.67994238579024,64.57816269929344,52.259506728247686,40.74093853176424,32.41240871820317,26.825269447583857,24.742060880884132,48.20090909964427,69.20167601917576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.01542869396982,10.507627012161537,1.0,1.0,39.41006072147681,45.448284927601456,52.342247023536345,51.54338094368654,57.9171858265876,67.59937412207013,61.68480695110448,1.0,1.0,10.63228004154195,22.92138050718851,32.586175486045306,49.30354389656253,64.05747577458976,76.38458163485245,66.6790971362081,53.35663858063532,42.135677459976456,34.723107829802125,29.584172316136872,28.074150223598203,50.32659918949965,69.2703930469535,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,imgSegment_02_38.png
imgSegment_02_39.png,-0.014138992521095744,1.4074786095657645,0.27983017026367035,1.6041341229376604,-2.7101554023270555,-2.307995845158695,-2.683900272102574,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.21375436061367,14.342096967894172,13.576546154195373,16.696765219553043,23.888774586178375,29.828547627210742,30.741199271510457,25.712627282490594,21.01342279520647,16.395834406309664,13.427028762918612,12.307277947549638,1.0,15.52140198869932,18.679348866221822,1.0,24.449263554832118,20.761626979913324,16.921823077149366,17.494594641844852,20.65578701623825,22.59364625078579,19.48913036133123,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,48.86398878314715,16.618783202436454,10.120561988340896,6.276591839481853,6.861100907362307,8.30656598702694,31.796796535862438,24.709463368780685,13.21230678088694,6.968078975130932,2.0565213500111508,5.307444180841944,1.0,24.690893506804613,19.52946889864858,1.0,29.459266818127084,25.754047238555415,22.834285505231527,24.04242163198329,23.713853682467036,24.585160853890898,19.755309900562683,1.0,imgSegment_02_39.png
imgSegment_02_40.png,0.04683780907939373,0.6024484105715148,0.5281345942481407,1.200616322287083,2.1519448173854183,1.5098740481966906,-2.3057542253008805,21.147389955154605,24.58149402130603,24.523996124074763,16.84959713529597,14.823857875156966,1.0,1.0,1.0,1.0,16.939114597396465,14.823066742124075,1.0,7.086089709384463,6.634285580404019,10.530528352389442,16.30184161429159,1.0,1.0,22.233433646694053,21.537165382756537,1.0,1.0,1.0,1.0,22.016871872801225,27.34955624487846,36.45306208400838,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.16131436402374,5.310599487604137,6.144885445561613,9.002945179959369,10.977922387490985,1.0,1.0,1.0,1.0,15.398008933190324,5.453676793147866,1.0,11.617289373295463,14.730096833319665,20.347924243677117,25.033263616240514,1.0,1.0,24.41922079893416,24.309975530750485,1.0,1.0,1.0,1.0,28.684469196745777,30.64716290226681,36.45306208400838,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,imgSegment_02_40.png
